x,y,archetype,score
6495.094541126613,6462.920390221914,archetype_0,1.2288044333857997
7970.352675085223,8081.123936544433,archetype_0,0.7011483198705883
7875.020591587903,6667.619617511082,archetype_0,0.17890484986914237
6211.721696052728,6280.602241402739,archetype_0,0.018779630185658917
7995.325509370501,7412.523804603923,archetype_0,0.2842947586223143
6709.297880677554,7392.445934497149,archetype_0,1.0938698134827212
6851.327933450066,8060.447301384693,archetype_0,-1.1578357174143474
6228.775394848579,6128.691282602364,archetype_0,0.6032793402780995
7489.190798750743,7596.901408917685,archetype_0,0.9311898063604869
7709.613613927939,7496.506415896808,archetype_0,-0.8905262760157138
7789.479680277304,8228.745390306227,archetype_0,-0.03104109631138898
6784.80855560646,7060.770836861724,archetype_0,0.819070265363764
6606.448949323915,7521.882278081947,archetype_0,1.251083147225859
7998.181701229436,7384.660098240208,archetype_0,0.5518870948961706
5734.260363581083,7293.309856285548,archetype_0,1.4905494260244385
5513.281477842002,7678.13594129826,archetype_0,0.5152524625196874
6831.5641471900935,8733.101853779026,archetype_0,0.7199211185946249
7947.06214440324,7250.030819379945,archetype_0,-0.9310022491756368
7739.884211096584,6903.302498500572,archetype_0,-1.0131700127787808
6627.895580822244,8798.292164338545,archetype_0,-0.6399072453737804
5380.946886578011,6975.916812681715,archetype_0,0.44227783568122553
7194.425287018704,8220.729848009318,archetype_0,-1.2990785039293362
6396.116037272718,7083.863486449172,archetype_0,1.558180281902832
5601.733373573719,8291.027187293537,archetype_0,-1.3587108691768532
6400.456300908678,8660.731750139254,archetype_0,1.3066846765310294
6262.985680626589,7683.660965494908,archetype_0,-1.1177507246286214
7394.849100971649,7769.423425758256,archetype_0,1.1479014094525233
6579.84666535141,6233.140746719555,archetype_0,0.22086805293087172
6226.625321875258,7052.757579055982,archetype_0,1.8301374640547037
7390.931604801598,8321.938199695021,archetype_0,0.3681931369522127
6372.237589165428,7473.736626995456,archetype_0,0.17661801875195987
6118.555132374358,6290.484086849145,archetype_0,0.39277773967441176
6382.763819720129,6438.522883676611,archetype_0,-0.5403019427421524
5704.904878126341,6983.269277551106,archetype_0,-1.1145847580476234
5899.218790565629,7343.357034380066,archetype_0,0.9509641036179307
5128.703370991005,8929.669991932336,archetype_0,0.42743399590497566
6008.383962024327,7055.067399707906,archetype_0,1.4561039671234033
7561.147153613718,7509.996657807963,archetype_0,-1.0579769742342795
5206.70662650762,8576.346242927924,archetype_0,0.2474408828685992
7511.238543592972,6262.010212749226,archetype_0,2.0883821723572034
5388.431904441643,7900.038954817636,archetype_0,0.08703001655732684
6656.4188224082645,8784.4247759697,archetype_0,-0.3408786095334582
5238.578251056584,8300.762550537504,archetype_0,-1.513102680188782
6421.071947968272,6224.634523517749,archetype_0,-0.684612497705668
5348.827680468123,8021.367832344185,archetype_0,-1.247682395683656
5129.249768024453,7605.376630900464,archetype_0,-1.098590259454264
5956.8855671319925,8506.950235829965,archetype_0,-0.7884137153385647
7125.317175663729,6956.197120203895,archetype_0,-1.2244932118588543
7377.768568348725,6414.598666209308,archetype_0,0.8440669533536649
6554.249237098435,6806.82170435557,archetype_0,0.25050175947574116
7408.291481805674,8519.114402115687,archetype_0,1.3140857408833235
6044.958215858673,6462.967941071272,archetype_0,-1.135010250736564
6714.193119307431,8738.70106899432,archetype_0,-1.0486095586330826
5808.8198388618775,6989.0830146346825,archetype_0,0.5737231161506409
5972.668348561081,6817.414877026733,archetype_0,1.28509871773067
6414.235340636471,8881.994223667269,archetype_0,0.9724498792318319
7585.364794465656,8216.833350766905,archetype_0,0.6731002390524288
7469.719671450401,8353.846292423663,archetype_0,1.2361690302392168
5291.928674983936,8770.132115429236,archetype_0,0.7757474089522624
5454.101493767905,7239.025609105227,archetype_0,1.0032022028324405
5222.60146737048,6706.42936213996,archetype_0,1.1432010490655293
7773.784254883355,7485.543344540095,archetype_0,-0.6792645727269369
5628.030255220703,7993.737911761822,archetype_0,1.2580489138797797
6824.227771781658,7612.952211945922,archetype_0,0.9902823888998538
5319.820988766483,7511.189512343302,archetype_0,0.9390023838763181
5461.036460148283,8527.733539681454,archetype_0,-0.9766996508672565
7735.617829620625,8244.877383792918,archetype_0,-0.1970324536455847
5672.851028023515,6260.878947193201,archetype_0,1.8553768065525258
7972.085564886398,6511.022049220624,archetype_0,1.611545111013238
5502.099916137149,7244.898984779144,archetype_0,0.276916231913135
6563.188622242351,7798.741275476143,archetype_0,-1.2041167023584116
5276.896716163824,7877.568821050307,archetype_0,-1.3936588281646842
7710.222995314902,6272.47513420552,archetype_0,-0.173504515172226
6739.772502823664,6287.541102432653,archetype_0,-0.27164899642040397
7146.631417978532,7133.198234574875,archetype_0,-1.0258722916044969
6782.7854736399495,6583.28983351332,archetype_0,0.3585988526435222
5167.771353813134,6987.083186921844,archetype_0,-0.2826939895921703
6313.064603142513,8937.558291312684,archetype_0,0.5516052425268811
6947.076598703104,7375.110989383324,archetype_0,-1.4331219424512418
7248.275450877017,6373.633643790126,archetype_0,1.0206229931857616
5084.706105910342,6437.564605332047,archetype_0,0.7345996291254037
7734.755309288048,6867.793229330709,archetype_0,-1.2111434961276477
7088.89698437248,7048.615690278706,archetype_0,-0.06215651004264016
7852.264218648887,7677.225914277837,archetype_0,-0.7347926569613477
5848.134902079406,8120.91698881367,archetype_0,0.7516711110090007
5240.65927310864,7609.916694817928,archetype_0,0.6406359276762019
5557.7234126367375,7931.805307437366,archetype_0,1.5491773907410025
5584.450980635791,6778.149852067495,archetype_0,0.9151504256418245
5271.424759684589,6609.864105169486,archetype_0,1.533066724976521
7945.145617844104,7549.674312423504,archetype_0,0.6594950111531318
7508.589538629165,6123.0278275783785,archetype_0,-0.6129006981261944
6336.510849627366,8057.241800642159,archetype_0,0.97508323730989
6755.62579835306,6975.242572040306,archetype_0,-0.9521763343301717
6250.163693092572,6227.115511046575,archetype_0,-0.16146353553545198
5166.375361444164,7606.777502067973,archetype_0,-1.3897956842063557
5787.562717380017,6549.678046140649,archetype_0,-1.2703469332987485
6777.792079176374,7155.340949956917,archetype_0,1.68862740948967
5569.103691646032,6328.690414699928,archetype_0,0.9975819655562689
5408.133657712111,7359.088036164245,archetype_0,-0.22043155281306243
5640.913838005634,8727.967592932393,archetype_0,1.0217988126350581
5453.302609753213,8026.514089529274,archetype_0,0.5476885285689029
7795.025653849396,7411.791311335412,archetype_0,-1.4398506301403526
6836.077594011507,8329.707182628063,archetype_0,-0.5246728169115237
5028.834838154133,6917.768287934685,archetype_0,-0.23112711610020253
6942.810068432793,7282.93502709351,archetype_0,-0.34960353823896106
6099.341520599844,7531.8969518899585,archetype_0,0.5383906558633118
6132.983683126115,6311.554552485626,archetype_0,0.713459439724036
6004.238093533195,8622.676353228648,archetype_0,-0.8764298598061036
7782.219561557477,7874.091068597053,archetype_0,0.7689057108960766
5702.798060346317,8456.149412035655,archetype_0,-1.2328393359355099
6465.833451956984,8959.99378383914,archetype_0,0.924657211239597
5148.004776893207,6229.355888330602,archetype_0,0.38150835259331334
5617.329274132118,7953.079223842422,archetype_0,1.1980074644639906
6528.574141487992,8904.436314037292,archetype_0,-0.23141991306127585
5154.099042232406,8580.000124116907,archetype_0,-0.018330240160801675
5031.069740173345,7249.584048284251,archetype_0,-0.6204069761331229
6510.863067614525,6958.13123908132,archetype_0,0.13466496893558327
7103.40347722041,7148.314795465406,archetype_0,0.08488460397668977
7200.324489406218,6310.904284365755,archetype_0,0.127352937592806
7937.51513384818,7185.519935786831,archetype_0,-0.7679366863435637
7752.898011429588,7458.110784426386,archetype_0,-0.8736254543024479
6149.455920962176,7267.374271292223,archetype_0,-0.7771750808095657
6507.731562594128,8538.567502161859,archetype_0,-0.6249163000580229
7051.01350609637,8046.748522480231,archetype_0,0.91064151628213
7478.106298104691,6228.309671414187,archetype_0,0.7946037203372877
6884.546049852174,6304.361580322753,archetype_0,0.9242716869513484
6261.109624712904,7592.402924342237,archetype_0,-1.4402018442179594
7300.806799377715,8486.835044640091,archetype_0,0.8496265997442173
5794.527563036085,8419.731121664918,archetype_0,-1.1471886604288641
5830.506944324765,6638.071366533053,archetype_0,-1.089700948580578
6310.20961793602,8178.17399693398,archetype_0,-0.14213614062194319
7266.859681833235,7195.482446793118,archetype_0,-0.29394335407496525
6391.793282011175,8559.435018370215,archetype_0,1.2862293630208237
6267.110717946663,8155.2330089992,archetype_0,0.5398756027207181
5591.616407993878,8642.252553605158,archetype_0,-1.169146030920986
5373.127103202868,7497.519263395916,archetype_0,1.5265864084970706
7360.126787041883,6285.152376314862,archetype_0,0.3827387082326858
5712.473595960277,8144.499459562937,archetype_0,-1.0990564192362735
5806.220530486236,8406.447226965567,archetype_0,-1.0931902865119243
6696.625637707967,8723.128241643171,archetype_0,-0.9951216579220338
6465.270147252464,8811.274857272345,archetype_0,-0.3768791405180907
5621.139559997224,7794.893920127544,archetype_0,0.6117784886060492
5632.895725981692,7645.614078264114,archetype_0,0.28873674920354625
6819.09050860284,7845.155158152369,archetype_0,0.6394367249644225
6936.152801988446,6301.598537913407,archetype_0,0.8273976416528982
7467.1729863577075,7449.395020053636,archetype_0,-1.2642905955275625
7143.8985384242405,8473.26870391166,archetype_0,-1.0162440131168473
7149.120736475665,7023.270876195836,archetype_0,-1.2908577475955931
6630.587847534744,8210.363959786948,archetype_0,-1.085088987220255
6708.923557407888,8536.116709659438,archetype_0,-1.337835795591811
6736.357209932222,8041.197355533224,archetype_0,-1.460891626948576
6005.106827287066,8057.39480395415,archetype_0,0.7483369049302672
6298.37015641365,6460.981438612405,archetype_0,-0.47716533431328545
6266.140031457195,6626.021693726585,archetype_0,-1.3231259447529862
7170.130335843348,8736.649230831552,archetype_0,0.36045616782391815
5705.264941612164,7254.68299371928,archetype_0,0.9176761767635775
7255.1439725194305,6052.923787754851,archetype_0,-0.22847210644611501
5387.315223550839,6958.575204605664,archetype_0,0.5853882278125342
6073.034156483414,7420.799860773683,archetype_0,0.9216512121869157
5989.988586290501,8566.01441190791,archetype_0,-1.4671137718085887
7527.9472683299555,6279.891679769258,archetype_0,1.0296448406919463
5020.449569348518,6692.291819104041,archetype_0,0.32682715455788797
6883.270531346832,8985.789414002527,archetype_0,-0.7974470787951343
5738.241595668736,7538.793206711864,archetype_0,0.9590408373773737
7144.521933002412,8321.505092606913,archetype_0,-1.2423619826107215
6768.169837017892,8170.899885007921,archetype_0,-0.6451999310305957
7518.167370424879,6356.219859475636,archetype_0,1.602290496317181
6767.057887226578,8866.954113369033,archetype_0,-1.0485690578348759
5408.79422368794,8621.780522102745,archetype_0,-1.007150440424046
6831.402251194188,6601.569453938283,archetype_0,0.35754848679613205
7181.046401945087,6552.162840408115,archetype_0,0.7118727462372766
7652.664992835937,7118.351243172137,archetype_0,-0.9505900408527707
5850.2010171827405,6228.009188174798,archetype_0,0.000803231851169218
5238.926368383452,8384.923556079553,archetype_0,1.25160753927946
6173.322470190167,7321.011636695172,archetype_0,-1.4799243352161753
5875.572401281763,7356.479491852266,archetype_0,0.9551734975814336
5720.909187649717,8446.04918386446,archetype_0,-1.2370402680783272
7077.638371744037,6039.045821798136,archetype_0,1.0237670417454214
5349.071250096014,8360.757751232646,archetype_0,-0.8971747692855176
5347.800165663359,7097.774157935673,archetype_0,1.5796716441703738
5478.233662600704,8780.09965121638,archetype_0,-0.6737599005722997
6719.75913883294,7897.47025179004,archetype_0,-0.967978447330515
6924.690727217989,7387.177220912868,archetype_0,-1.4813507960269625
5561.050224362149,8843.506446435631,archetype_0,1.8347969094790717
7007.082063960501,7469.8770503204305,archetype_0,-1.4093327113477434
5133.763167206023,8944.511024745501,archetype_0,0.2509794394684172
5122.388794189012,8805.415406967117,archetype_0,1.155707021871626
7806.332879705316,6886.671514909904,archetype_0,-1.2182565126680942
5120.608504702281,6815.398423408242,archetype_0,0.15381277758401393
6161.478622573772,7138.274194338041,archetype_0,0.4484160358259188
5339.116313027119,7200.21459424619,archetype_0,1.547606430919853
7163.719608220391,8824.30580740192,archetype_0,0.9723142062142753
6851.845441580018,7145.452471146295,archetype_0,2.0578479909347878
5165.945897502041,8299.686458879612,archetype_0,-0.23289975378404915
6996.218104955178,6128.665423688099,archetype_0,0.8991278076204313
5551.346445598517,6646.716108732247,archetype_0,1.431724497528419
5427.444300546607,7245.03462219976,archetype_0,1.2896075565443528
7663.476470964682,7082.691790964745,archetype_0,-0.28035506994167075
6657.794462087169,6680.40818332041,archetype_0,-1.5124081894646408
7249.315237890676,6254.772727366485,archetype_0,-0.19382955032139917
6645.901242996693,8952.339034047309,archetype_0,0.1382279008187949
5412.039957612761,7210.021068383339,archetype_0,1.0340774365650929
7331.640971940771,6356.511064907643,archetype_0,0.8417636351735147
7854.542259654439,6054.070470334621,archetype_0,-0.12371445646262165
7288.992550326142,8510.103268001045,archetype_0,1.2878680696452762
5388.138645620349,6740.293325375144,archetype_0,-0.3762504186035197
6516.586979794187,8168.061387296625,archetype_0,0.2207934081502795
7607.745347559126,6819.193614576983,archetype_0,-1.532789511555322
7784.330432366574,6841.495768855137,archetype_0,-0.8469978372753213
5968.160400757624,7169.710119812251,archetype_0,0.09579841488173409
6171.113084519577,8345.807772668752,archetype_0,1.2571671658501424
6629.1141594287765,8425.380898317571,archetype_0,-1.372291894630001
5573.683220699915,7676.625638750535,archetype_0,1.2757821013739188
6442.049924992762,8450.755256643435,archetype_0,0.21979168511462774
6260.6754034574815,8978.849660211044,archetype_0,-0.04322632428062326
7235.176315178212,6472.04084648805,archetype_0,1.8414839044149196
5570.090002388128,6218.09936398354,archetype_0,1.847546071929579
7277.423957066396,8165.194717943754,archetype_0,0.8204843907478476
6966.019070163226,8169.967596235433,archetype_0,-1.531322341156311
5733.270094804294,8869.491493622121,archetype_0,0.013607170064661219
5538.253536232906,6062.346075396714,archetype_0,1.2969539986329628
6549.430349522416,8546.682611346898,archetype_0,-0.6518334845847483
5168.942224973327,6332.660861886383,archetype_0,-0.10572644810816403
7569.74462930697,6335.488300946145,archetype_0,1.2352588994158982
