X_pca_0,X_pca_1,weights_archetype_0,weights_archetype_1,weights_archetype_2,weights_archetype_3
-3.255134,2.676194,0.0015732279,2.958798e-05,0.00019942409,6.1547244e-06
-3.4313421,-2.518384,0.00012974026,5.51623e-05,0.0012173629,3.1876323e-06
-2.7305706,-2.3440673,0.00014868684,0.00012996292,0.0011633429,5.9190115e-06
-2.2209494,-1.196423,0.00029590414,0.00012409268,0.0010561273,1.7831446e-05
3.402244,2.9599314,0.00016173365,9.497679e-05,4.4026703e-05,0.0025683222
-4.209321,2.5852063,0.0015961671,1.8393845e-05,0.0001907755,1.976881e-06
-1.4455624,1.9218652,0.0012579183,0.00026719243,0.00028839233,3.160684e-05
-2.4935827,1.2591016,0.0010998339,7.6497454e-05,0.00050670473,1.9524367e-05
1.4629524,2.7407658,0.0007348364,0.00014438754,0.0001897378,0.0012497866
3.5913548,-2.4684854,1.2663131e-05,0.0018010896,0.0001724076,0.00048293738
5.1114206,-1.7925398,5.6965864e-06,0.0017091293,4.9837774e-05,0.0008822749
-3.1736708,-1.3474323,0.0003183998,0.0001043145,0.0010559629,5.346739e-06
3.3414762,-1.532283,2.6158275e-05,0.0017890129,0.00015801247,0.00050816586
-1.543769,0.83864826,0.0008336525,0.00010831415,0.00065986754,6.509625e-05
5.1754155,-0.5199521,1.1712095e-05,0.0009669856,4.245002e-05,0.0017746908
-3.7102127,-1.4024076,0.0003023455,5.1812975e-05,0.0010958037,3.5246621e-06
-2.7378457,1.9141426,0.0012832868,2.823127e-05,0.00040076586,2.0397589e-05
-1.3904526,-4.0171466,3.536805e-05,0.00031380888,0.0011458948,9.840879e-06
-3.1641362,1.2052919,0.0010915535,3.7154463e-05,0.0005369086,1.1290618e-05
-3.308143,-2.9296124,8.850481e-05,4.4384302e-05,0.0012523739,3.3620838e-06
4.614641,2.6264153,9.004312e-05,0.0012660039,1.869424e-05,0.0013449704
-3.6345465,-1.3148123,0.00034430073,8.277123e-05,0.001049708,3.2801977e-06
-3.798744,-2.8812103,9.825713e-05,3.5702502e-05,0.0012505726,2.0067826e-06
1.3019557,3.3174193,0.0010701464,0.0005452037,0.00010717471,0.00041573468
-1.8777663,1.9973052,0.0013289137,0.00013595348,0.00030904083,2.6240687e-05
0.97455263,4.2035155,0.0013414962,0.00046833695,5.472326e-05,0.00018683165
-1.6527727,2.9323514,0.001540152,7.3443865e-05,0.00018724278,3.5094803e-05
-0.5379142,3.3596792,0.0014194197,3.2609845e-05,0.00020058082,0.0002491654
-3.5973537,-0.07840956,0.0006000369,2.5666901e-05,0.00089529477,7.642531e-06
-2.0816472,3.5079732,0.0016656786,3.804035e-05,0.0001230903,1.9600036e-05
4.3845477,-3.26703,1.3720795e-06,0.0024530874,2.4634604e-05,5.8963422e-05
-3.86862,1.4118735,0.0012522454,3.3745582e-05,0.0004272497,3.9797123e-06
-3.1012487,3.6466334,0.0017062898,1.2487741e-05,0.00011282164,7.593734e-06
7.502155,0.6498509,9.408449e-07,6.351385e-05,2.306943e-06,0.0029611583
2.6169946,-0.27703515,7.67598e-05,0.00016172243,0.00030330216,0.0020376146
-3.649773,-2.3690813,0.00014451417,4.299735e-05,0.0012133683,2.8311574e-06
-2.3962235,-3.0087764,9.1824135e-05,0.00021659018,0.001158644,5.38667e-06
-3.8568647,-1.3310192,0.0003297466,5.3850992e-05,0.00107544,2.9333871e-06
-2.3495224,-3.2505643,6.8804824e-05,0.000127007,0.0012216647,6.451649e-06
3.2929606,4.8060355,0.0005730846,0.0012594064,1.4826231e-05,0.0005788681
0.67321277,-1.4746935,0.0001409562,0.00058179814,0.00082574895,0.0002460281
-2.6032045,1.2901229,0.0011288527,7.842397e-05,0.0004864221,1.6260674e-05
-1.2658902,3.94155,0.0016520827,2.4396366e-05,0.00011665479,7.2523486e-05
-3.4898307,2.7879758,0.0016254489,3.7938276e-05,0.00015902038,3.3209549e-06
-1.3721052,-0.77998924,0.0003188966,0.00011390674,0.001025366,6.2579165e-05
-3.8118286,-2.6226873,0.000112639245,2.7230355e-05,0.0012445678,2.444301e-06
-3.8449728,-1.6573789,0.00023546485,3.102803e-05,0.0011545391,3.3201932e-06
-3.8342354,3.0380166,0.0016770067,2.61493e-05,0.00012895929,2.1015203e-06
-2.4654675,-1.5366815,0.00024705476,0.00012361204,0.001093976,1.1614982e-05
0.46657932,3.0164819,0.0008846301,0.0011748452,6.813393e-05,5.384488e-05
